ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
374, 51.93498313054044, 25.540078070943235, 19.498780842180903, 38.794757031329574, -13.501118410422421, 83.86118922680015, 63.865013504779434, 11.683238790694567
375, 13.961848150047395, 28.551010011342154, 79.5906813240444, 46.672128409381955, -20.341568116645675, 89.85304906410845, 101.8037643473467, 21.39863383748485
376, 131.51719868002328, 18.346297036825874, 50.38019104041843, 41.441804077921134, -53.71237058079324, 82.47839737017358, 16.306178789012996, 19.325192922781564
377, 183.87009466494897, 15.755104139947791, 62.29498658997941, 44.136466687385976, -3.279884442232955, 18.263054222694365, 105.50215085780917, 28.09210673553951
378, 189.53470715802817, 22.18193098411044, 32.38576961792535, 82.90610815336805, 4.389977529606227, 39.73083365512475, 109.00372881627354, 71.26781392966754
379, 154.17988884375123, 12.13102714764796, 86.52001642813262, 88.36698541926002, -29.904202836808146, 75.472071185522, 71.79528534322434, 15.117035894166014
380, 20.772023674752045, 27.97909116903847, 8.230153201934948, 109.77767848701647, 16.19466907914912, 23.23701816686117, 46.306730458546795, 68.51236046439375
381, 22.605506522610007, 28.671897176251942, 43.16550191016746, 13.979172143709421, 35.487227167232646, 9.550822735133874, 44.89618371162804, 65.54819399146106
382, 112.82788202831449, 18.619103052253383, 46.84592536024819, 96.13873370151833, -83.0394104902621, 58.84806177221674, 74.96465420754883, 69.9366550860379
383, 24.70373806351803, 14.70817832936971, 87.22154479714963, 104.69980966155795, 45.022152290844666, 74.31897598869175, 64.62360942786333, 19.924670687237338
384, 68.82211996091465, 22.041890573185256, 7.580547178502325, 70.9893258378913, 1.0796764877612617, 53.46518773418372, 22.781678866639194, 42.55351202320188
385, 79.74897144628422, 18.673620628076513, 20.931142053612884, 96.67995052402883, -25.62410276592618, 64.23914620455565, 76.87371278844219, 89.25866753225665
386, 80.17696105102802, 17.28352040522409, 76.24164724276201, 20.460773549556052, -10.19799469843663, 41.21027677852208, 68.3677993497448, 46.521926554591694
387, 32.443644890313095, 10.001003620082095, 83.69005733430893, 6.775967740892572, -63.21795753750902, 50.58994738086757, 94.55035788848173, 23.93385041309594
388, 68.55065496862312, 17.80659014780063, 68.00947210078391, 69.15533021599624, 12.775506254920572, 44.86152044042846, 31.80176780592723, 51.64615289990027
389, 163.7076326332887, 10.605702662438345, 55.56443263421647, 4.397451327086216, -68.87772452659026, 20.675875344037344, 45.96038510539549, 71.65718141022494
390, 63.344835175044686, 10.135800034941905, 80.15848816418071, 15.6143452975548, 22.958872089406, 87.289951042016, 36.85066631134862, 63.77900289982553
391, 167.1967020167729, 20.575409150567758, 61.42879264176554, 2.393602203650433, 24.7259859175184, 10.425683036139539, 2.796475909353768, 81.19589287741924
392, 23.71255092930819, 23.497698493039714, 6.14132903596108, 100.00337319446344, -20.746358621203754, 20.618761128429224, 6.700927750304362, 13.965872518240857
393, 99.95565991919158, 27.72599728021936, 29.34082903378119, 98.031021827966, -88.5935841161258, 33.03807685030024, 106.86208844846962, 74.09482208331099
394, 61.33225198620424, 26.48581393954162, 73.32528330900728, 59.57880809164915, 27.708922288247592, 83.0119870290092, 21.74619773385239, 70.14116647166318
395, 169.51782792701573, 10.537195308099601, 79.61557924704219, 107.0467466729006, -47.82190588107368, 44.50690197265843, 37.286205852286784, 74.10465541587276
396, 171.55687849598232, 27.510596868147882, 38.40400957926091, 60.414469592172935, -62.654330897412066, 26.14777556932913, 59.75472948772384, 13.194233322673158
397, 142.97793452367753, 12.905868101502517, 50.815382707801454, 30.48085069142021, -10.574662307555926, 68.24311906242231, 13.466400790303817, 87.48205603572131
398, 61.16092836507188, 10.49157606464181, 28.08461839283528, 64.18593393596744, -59.34303856964442, 23.401052806758432, 64.8451443809104, 38.74417506208759
399, 109.53763301387096, 23.730392709781455, 84.10082626720245, 76.10765179317465, 44.98143756804771, 79.15291136926324, 59.30084486127114, 75.97005971478562
400, 79.80220251782174, 26.320673542413978, 48.37140817202482, 31.062135907277963, 0.7569174623431252, 24.90451944097976, 36.27557275029905, 4.30267532314645
401, 25.652781311886557, 19.27904184052411, 88.97622890697004, -0.16530944118222557, -70.22522172485121, 35.24040226677186, 100.3331808019917, 23.74546777899722
402, 75.7233698561234, 15.0559180053021, 83.80737484200347, 106.49523412958852, -28.766818209972904, 22.150035509414035, 31.62768205033322, 61.547123991724575
403, 80.12411679854172, 22.196847237794785, 55.10584766910781, 43.062711096319646, 0.3555616388622411, 25.128676486669892, 61.9516102585814, 70.79304704598972
404, 51.60233255204422, 23.508356974565917, 74.57878317402181, 70.66913936690736, 5.7787264956842535, 81.96599270766418, 4.716663028209959, 19.970532208580337
405, 182.43944091358534, 18.09576866878887, 58.52064408673359, 17.54573517118568, 17.57540212922834, 88.65496089472578, 54.74146638540767, 67.75480849834358
406, 133.52727811937058, 13.45712355390146, 46.410014956294866, 2.2179593307123855, -87.48180720386942, 79.83599737876348, 87.84404334435222, 60.48557285768971
407, 17.679300091860714, 27.44204402705611, 72.89946028182908, 58.61940951117823, -83.48535922515435, 88.2378963070395, 8.48166472396352, 79.97565875842207
408, 102.50414079598809, 18.753234805957828, 57.32142486757306, 10.389197218765927, -76.82781200090417, 11.632668907004462, 25.310570247508576, 75.7674447672221
409, 162.30593500923055, 12.440668653314344, 38.168696022643914, 38.363009400375006, -43.36813392235827, 49.68988987239507, 18.37824541796789, 57.46061281249363
410, 173.00576313559483, 26.760532253656, 71.40367045298979, 16.28589592578125, -18.55417958865685, 87.00986329171793, 45.45242564075468, 42.166650807931134
411, 17.15619719162571, 27.482795494599113, 68.62984559716219, 94.65155810478035, -53.447058015137124, 75.90378013369022, 35.936555578747175, 51.50927724041495
412, 185.1886837185364, 17.67857430742152, 15.258709809973706, 49.24966753031478, -86.71868165176186, 37.62252013075344, 23.116705134471996, 14.71509644374425
413, 68.45039061797888, 24.30981819884515, 47.204425342979555, 87.38350073041751, -87.59169384186985, 75.93023722213118, 66.7427088996462, 51.248308482004695
414, 104.38705623354718, 28.525892513767655, 46.91889154319386, 2.763445970343396, 21.838832509436273, 47.29581614601586, 74.13572348713522, 84.1542429425516
415, 104.21030446074694, 16.952786418316226, 5.010638179180448, 20.24535903000083, 7.912637337529219, 49.9144273708439, 65.1489465330053, 39.264828141414206
416, 124.4363557422768, 29.158163169040353, 56.7742698778504, 94.42404664494022, -33.607775610976496, 18.081050907296664, 26.064617053383163, 24.35525112598422
417, 24.004882142097365, 15.565428006263888, 77.71061137349132, 48.45489390665209, -70.48835473706454, 64.44584359104773, 109.78367439308238, 69.02914355568997
418, 35.92336499567068, 26.6719300629345, 54.94988352345468, -6.545626384031347, -84.032216127877, 23.367399882905215, 36.260982222765215, 51.071689961759056
419, 97.39125234486167, 10.649067074245801, 74.56535138016599, 10.27676408094434, -4.353189045407034, 73.76736806317678, 78.78246887336822, 31.256856359515787
420, 84.99847948969774, 17.68737399936546, 82.61841288545244, -6.399542436118023, -71.86576970649165, 10.924397907246405, 65.56347501358067, 30.627829811646567
421, 152.96836833128492, 28.050289298138875, 30.045827878514462, 30.99660207042252, -29.70926979805084, 62.74896559559942, 30.328634812993332, 65.69291913666642
422, 112.55257443275332, 10.756972194134205, 53.47972068892766, 87.08910833333402, 28.806820087828015, 63.88719965995554, 47.163769297367466, 52.38244012755193
423, 195.83253447069364, 11.166533001244579, 64.25022335498288, 56.185744586582956, 7.779328427969787, 64.92728662043173, 91.20900687536007, 87.05528586580664
424, 108.80660292042772, 14.621559411650582, 10.29203620248618, 51.73460400218531, -55.02290815009675, 79.0362676099784, 36.222275076840866, 77.60605122349887
425, 33.67210557543976, 24.405139992215144, 57.67866551072419, 59.89213386683629, -7.840438508434204, 66.05672276602716, 88.45730089257465, 83.34548830066443
426, 23.95261203723131, 13.608861558527696, 80.01273931059264, 79.84290264943661, -89.68444241282697, 45.93950685120102, 90.09925792316952, 13.144302908679887
427, 164.89951048429648, 20.548746108853614, 67.17741337316352, 64.73253544022768, -1.9987796706102332, 80.39755866208259, 68.69393229820632, 39.1633496320377
428, 189.97252597389775, 24.456337226110023, 80.4426036970279, 85.03856918106139, 43.00781854354212, 23.483478039678477, 48.523319575504146, 80.27060138893229
429, 184.63989630931434, 25.986360821901, 89.47059000374043, 105.64215119279221, -32.30388143662274, 12.443899822046216, 66.22398341895152, 39.079097666342065
430, 152.63497526741068, 21.14335079887729, 28.552925099929652, 44.41033203816724, -64.61540446028327, 48.2942265232756, 8.750934540941076, 38.08426122169685
431, 23.366518448460653, 11.87297966531242, 87.88824620365658, 25.680634414440235, -80.57929923215714, 48.87939784133394, 73.11322273049822, 36.624980266904245
432, 67.9652996975122, 10.636983793311126, 11.179507932171656, 45.05400150332774, -21.311889719758327, 23.88807557135367, 67.87593032643568, 24.336196133267713
433, 149.6996898277433, 23.395285772432512, 74.87011867346789, 51.845408181885, -66.48755865725447, 72.59087008749876, 57.51319994573042, 65.61636586245507
434, 199.17142433090459, 15.333040254161226, 89.07323780821731, 90.6885228207287, 22.813207842455512, 55.65428688878237, 104.3967272942164, 34.43078225975811
435, 77.95848482195271, 18.271973786085237, 21.896187301845725, 51.586886893946925, 43.79003386567442, 37.27777226026277, 54.08718549689068, 49.24525263347966
436, 183.67600725365924, 19.943143084128447, 85.55605466436174, 76.45698824346562, 25.578550198131154, 41.79799987764669, 8.45791595883156, 64.67921144090064
437, 187.52898212874499, 13.414828352120892, 39.11401797351087, 57.03564009494323, -36.6268075969916, 26.3326128759902, 28.24008003533249, 39.71741931398908
438, 102.90883462115994, 10.571550749499817, 10.486425250984007, 81.30878091511183, 2.956047265841207, 10.004566489070344, 75.28683058184637, 52.46679728298281
439, 15.696033106764347, 18.072955738126698, 77.56225258336568, 18.15802608912908, -85.21224241094662, 39.82564636995613, 82.81010645286992, 70.42842282636325
440, 197.5238712770769, 23.024583561816073, 6.981549010069726, 49.736699896599035, -82.55085313228031, 56.78026998366754, 34.7466133767816, 86.46745439138756
441, 100.87954165114094, 12.589694446320628, 72.03096575578147, 26.747970307507686, -59.54047859083637, 43.378814016747654, 66.30448750525527, 28.805461113461018
442, 121.86473290745907, 26.480967607362572, 4.32913189878124, 53.34024123234572, -3.352716880484863, 41.20830180438819, 74.48371328025989, 16.20810496829981
443, 137.46434816852374, 12.906981128480489, 7.873738648247457, 96.66026051282438, -69.43045799461133, 61.21513741201951, 18.260675678982018, 18.242017585453937
444, 144.4160174395263, 23.517830916536724, 29.601184501046248, 14.41700280980317, 38.09396850110004, 84.46936328853555, 63.38431325111233, 43.2226853132555
445, 88.04730590342169, 27.936592102156684, 3.573483361679438, 45.33308663537536, 7.219348113203396, 76.9746385537573, 20.423696922690734, 88.043974826217
446, 170.05557405607473, 24.539621929235754, 62.45652763347325, 69.36219637845836, -64.79945512855141, 89.75312680381717, 76.04883337610164, 37.66722931843085
447, 159.9458978320244, 25.838731687654537, 2.423312239507376, 83.86748321435078, -73.95320068651438, 10.293719328594175, 7.013381650948053, 10.812716077706382
448, 54.124003956327755, 13.362851306354974, 36.813735088371146, 105.2566571154663, 27.72245082693898, 52.82466153297459, 64.42265262725161, 60.75371870513109
449, 89.79523064383146, 13.340033013886764, 14.726352813705642, 72.66359214322425, -13.835439472898969, 2.000225234126942, 97.13251811421507, 46.37901662812521
450, 110.23713019300412, 28.139032353928403, 21.433526792080013, 85.48405609777632, -47.68712490356103, 9.987147963816069, 39.677185964625096, 38.791256473422116
451, 161.5216680655194, 10.750002396590268, 64.24648158098556, 5.768048431567229, 37.82264289328404, 36.89291699819171, 43.149813339913884, 22.59060347370457
452, 54.74991315842605, 20.430270844686895, 13.912837659224897, 19.022907097673958, -37.37692244271266, 81.90192163833038, 16.991754243452437, 86.74389708923718
453, 161.92364035205466, 10.457503118654596, 15.20252249785814, 80.18309443547726, -24.300296047831807, 27.701215603290446, 55.03111972439027, 58.60411271711414
454, 12.686353864259544, 10.63237248908962, 70.75068051373702, -6.693692640966103, 8.518550691061876, 44.376503873083855, 107.95480696999321, 39.25923341632917
455, 146.54359938445214, 27.5260772491825, 34.06439109183547, 104.97700745001316, -48.08739659951298, 16.908830530796433, 87.7810401306798, 69.11964183836712
456, 139.86442524472494, 24.97438542390634, 80.21096155053588, 61.681318609211274, -88.56281967189696, 81.79186749148582, 18.47557306298359, 87.49225226015403
457, 44.24735624550809, 11.280576410249184, 73.18265508518382, 47.67854767575451, 33.64112061635403, 52.678166492869195, 4.848066562513695, 47.23703464740756
458, 46.83361709842301, 16.486163554666728, 34.93461446836227, 55.51311178515553, -56.15134229223858, 34.82765160846136, 21.406327681778833, 89.5008090745048
459, 34.76490380262296, 20.334112702185138, 75.44937048341002, -5.515403641953305, -54.942345155238385, 73.69524802139188, 106.54170616606855, 78.01187277271774
460, 118.28807233583352, 24.657115004291263, 44.364914159264956, -10.068475419206163, -47.757354546211694, 33.8682521588477, 104.83992591730447, 25.363665727325618
461, 175.23292563996475, 27.229156934979784, 35.21463776390515, 44.49302113865461, 10.659172670234964, 19.136406396978376, 77.77411884057257, 7.8664283485983155
462, 47.71444407553431, 25.71933510238267, 23.791842876885543, 12.152195963791662, 19.217505955785217, 77.23924984089267, 88.79972036544737, 41.679281274775796
463, 179.9844793232175, 24.78889041246686, 70.47288090625965, 39.7887729697983, -37.500075485959094, 15.079908926603627, 77.80118117938072, 32.83413104546034
464, 90.84097794241305, 27.32830810957897, 51.32499327413645, 33.35029466036606, 25.5693795943873, 82.05498864670275, 25.797398168931448, 87.2241974526452
465, 78.41772410858063, 13.431543504659022, 57.114432720854644, 63.16849654800189, -19.890538235471013, 71.16984290383971, 48.82903405076709, 23.551225246230334
466, 103.30916074548402, 24.490965334291623, 21.201811301802223, 104.89971013886006, -28.09856003421342, 74.58468372621837, 9.23588658094286, 65.49257572033852
467, 177.8226973623765, 18.920773344487152, 48.59792732393983, 76.99394666860923, 34.338774882030556, 33.71890064903111, 100.31319485096647, 47.76975722538134
468, 176.59866874917662, 25.824247234897825, 8.812756154804019, 62.14948765036645, -67.78262059448826, 19.63324511501209, 18.162130546617185, 5.0582507729407755
469, 116.96377021565718, 27.388286938193055, 10.339119518084704, 61.12333636045703, -83.72302990201271, 58.84865899203706, 29.158627489728705, 56.82846412599063
470, 146.03334689013468, 26.132615339520513, 25.784235030852223, 6.030015298417356, -82.52046231486464, 84.16384434240429, 46.921278725565394, 14.97094497342499
471, 18.15602933806452, 10.045570696402235, 85.14707788689147, 28.389458748258292, 36.247741836060484, 14.172645285904968, 44.490552501778915, 33.865153621548174
472, 173.23223578298573, 23.419089126367215, 53.14658332325668, 97.69896740606126, -16.522243807385617, 43.8807955743776, 90.77539821111034, 88.01691132307414
473, 101.97163293249625, 27.463334732880718, 19.6669517692397, 39.60128478915834, -56.00634283441479, 10.044947697418094, 35.273327449431804, 9.436933221964322
474, 121.92780695287733, 25.57936995160286, 9.971243147092073, 9.8108342822213, -71.79784387125576, 24.25130274112614, 1.5833521622706535, 54.689314528791556
475, 147.88056783144145, 28.68201282099883, 6.0883237753232375, 98.63481771817463, -35.776552356524775, 65.46558367548644, 45.35331881661637, 66.42393300089505
476, 138.7860421965633, 18.85168532249111, 24.784745207428028, 35.33458624640647, -84.39963180763743, 48.059082711329495, 94.89269235737227, 6.651933038224469
477, 136.98287599588076, 19.86389870079739, 27.41937115207893, 42.36946049738796, 22.238216128893114, 69.32997803586419, 85.62009276158405, 35.807597844300844
478, 30.703143311455115, 16.55768612117069, 8.32677072667477, 12.007899612380449, -83.71206206189119, 63.23055435934464, 43.881021163930065, 10.117019646608382
479, 102.75324199894108, 29.955649255545456, 12.434899532893116, 26.686083281010532, -75.23495618905835, 80.89418069799562, 29.12731665416992, 64.94619781396572
480, 192.2372232107149, 12.749322604819422, 33.627989217793804, 42.41949214533664, 18.42310685937069, 47.72540403079509, 76.12891165650237, 42.23304010607921
481, 177.82215999596764, 23.043098408061855, 39.15107595637432, 75.29613539143267, 38.66470210199091, 65.63920521539215, 0.4099882081725592, 55.33884142176223
482, 114.81864873636114, 21.868114987815385, 7.90314338291126, 77.90500082245923, -58.132518982100095, 5.780894771972961, 58.23928767237967, 6.649789519562182
483, 15.214667945618574, 25.393986669172683, 55.08805333024322, 79.16768440779214, 9.573031563865383, 39.642503627610836, 87.75280794293063, 38.46738926036403
484, 32.867889922420716, 12.931274274099376, 89.53823277876232, 31.43638665049111, -42.039615591220866, 11.719338996725526, 51.770451781929594, 4.053140828469249
485, 25.844221387256383, 23.638728131100116, 17.1158749291212, 47.69414857039219, 5.903279504794185, 40.18067349939362, 96.23770383883722, 61.84079341610065
486, 64.22361252130625, 26.196219046407116, 58.902626605251996, 103.77530544635023, 29.023828567054117, 9.74409122783658, 99.59536375523086, 32.92512413384989
487, 143.50881206019457, 13.316030835406439, 61.70792886078436, 55.91969682626406, 33.43984948803971, 72.97952117716464, 99.84190955205239, 89.93137605900246
488, 57.30752320861671, 17.114633570955277, 46.10186352540085, 73.90141144732657, -8.332792589664194, 13.738620784579703, 69.32974005085991, 10.118907679603977
489, 150.34055114706896, 11.514900922244799, 78.99514057000938, 45.452434330812984, -13.03234449434062, 42.949006199155114, 91.6995211990257, 56.00744205741207
490, 60.256512904356, 13.789673597705757, 22.655629376157766, 2.0374364933218185, -30.27080267427756, 79.28153960697924, 11.594371375984947, 70.86789522465675
491, 139.09140470225668, 22.401939274929674, 49.810299067121754, 29.470348711059913, -17.889518114446147, 41.9110267947961, 26.89373800213854, 44.41657100146431
492, 141.99405620098548, 16.684162625499457, 36.78198255939383, 58.4584673116488, 0.6452503499733524, 42.792451485495405, 4.898276451245456, 44.813675280734536
493, 178.19362348479197, 20.39495686527374, 32.325777477693585, 89.61933996919488, 32.212483783095294, 64.82892440900972, 101.18320528853887, 71.17175264607609
494, 124.03919651954885, 12.455419983431522, 18.198948660084643, 88.79561697321435, -66.39825384132317, 71.06632607057611, 63.83485269477346, 57.08923764382759
495, 150.94320071185604, 21.881931267490682, 38.878449708282794, 21.91390437096991, 23.682441834767886, 51.573578408555704, 93.39481352904511, 42.39339797051155
496, 147.4317077201385, 16.53204323875539, 45.10054986179368, 60.480995146384096, 16.91529385486515, 63.078495880792296, 15.723903179790792, 1.2261948162918768
497, 90.67114264500681, 14.57284736910716, 21.323696985678446, -9.139211657966573, -21.609548843540438, 52.097268969536884, 4.939782216910587, 29.190749158005712
498, 29.458912261782917, 20.282955812378376, 11.452855904371162, 37.87307937388703, 0.4108657037771337, 89.66638698514132, 108.14055211363767, 44.0152601322779
499, 138.27492167180438, 28.896388804989538, 49.1949533113499, 100.22218073984115, 27.04465953851256, 6.684421443044028, 109.7584142053234, 56.142457563610904
500, 40.640493121678226, 27.45435806484621, 13.883108125142304, 43.40904940601469, -2.788714937270541, 69.5564355077491, 69.36329280357513, 30.806131155574793
501, 83.69754543612355, 29.464297538641897, 50.49965746190898, 5.4753458722555735, 33.43701862939651, 42.81522903768642, 81.83152375952662, 4.3368488000923815
502, 19.519563808389172, 18.004322200047827, 87.86652801023702, 16.53393105956098, -84.0307210646414, 16.721899182117024, 45.65045525145089, 23.136726212155622
503, 82.8846049307634, 18.679720343264027, 39.29469613360339, 32.08160482639841, -59.06714409192324, 43.08478015733811, 49.00803877508048, 82.6111554187508
504, 162.16285600294373, 21.898457786629077, 15.734848021304144, 21.443559710066737, 40.509233949269884, 1.3764312385760102, 100.84626161993512, 61.506032663014715
505, 27.77081122664275, 17.9428323136869, 46.70812601801755, 71.18270364561857, -89.78056508209332, 75.43020860191858, 75.05967036433621, 70.11923078770981
506, 32.7489383381777, 29.49855058762012, 76.01416649906136, 55.377693258391034, -12.134935436475075, 41.407316453175326, 9.305845461715771, 4.533060575288966
507, 165.52283363706547, 29.40565435591472, 44.86284024747292, 11.083676429028792, 9.0330717551753, 10.725485196377594, 88.12320193285981, 4.692453028941344
508, 81.20089466967234, 14.717917399080578, 86.30944495723206, 92.15740132035535, 4.937034481815985, 34.25225240226484, 63.537571805023916, 43.792742257098254
509, 102.29607888013457, 29.257839335353427, 33.459505424288174, 87.22540591119497, 22.683248510386747, 74.93463958450207, 72.13726191935515, 53.33113600388912
510, 128.4886301918209, 14.920975813239705, 45.20377401072309, 5.310973114310929, 31.287159177311125, 51.861084419552085, 19.35323394935362, 70.31466448370928
511, 146.13272519590913, 13.553029710659812, 61.53359385983271, 12.742195289367675, -71.10961425526257, 52.500595656947986, 40.41906728428341, 82.13770921134724
512, 38.016827339832304, 28.32594610490416, 15.004313086161643, 72.53110047596482, -89.56142109677546, 52.9417062143432, 81.12360394906652, 66.43941996563602
513, 139.97042110153274, 14.183551007423532, 56.99690879781657, 99.77630376269161, 33.593111520112465, 27.85499502223743, 65.56390728952142, 64.58451145889671
514, 155.6582268744788, 14.81085864807008, 17.72561140847242, 62.71143396964233, -71.58582224217055, 27.016952492352402, 44.34231260568861, 58.916222406640166
515, 56.2447452419468, 17.77970342699906, 70.37578817230961, 16.498819664343323, 47.12538828972066, 85.63804643826631, 81.15578815658648, 29.15932053070284
516, 68.74114350824388, 27.1027782091117, 16.040614511991187, 12.739737392342205, 9.49202737224873, 38.536223123038724, 40.610845729158186, 71.73474953267706
517, 141.79660476796238, 15.973928403627195, 58.049633303119485, 39.702955951981124, 18.13001591558873, 2.1101899723761344, 61.8338687189287, 30.437426361426724
518, 30.565850218460156, 19.366154937166712, 16.692620445844362, 55.57217365971579, -81.63581195033616, 78.78730273690627, 61.000728915206444, 57.82418120707048
519, 19.96968331050161, 12.27937363311774, 55.99785967844951, -6.825556764761257, -67.60964599345725, 57.93287104470488, 11.122304281003814, 55.78170614950732
520, 162.56787070880023, 20.38179409460577, 32.089937808620576, 59.197616870706916, 8.002424209132784, 44.5267055182971, 17.021783617262713, 10.073568332787374
521, 88.93591477616637, 11.37368998074755, 82.54848052673061, 67.31363974003408, -35.2670530030777, 3.1915802725954654, 34.72407676808389, 12.331297009273314
522, 53.64220647099888, 21.198333212944842, 55.85691956316788, 92.71884059466473, -13.015521013051469, 76.31384029693191, 4.901886845583047, 28.73806014256185
523, 12.213943565801479, 24.29965798820604, 83.36235560257457, 87.358390793366, 46.92082997775182, 21.32633257435187, 29.282598956477937, 57.964284416612635
524, 48.66597862565825, 14.897386236593224, 4.1811052010441685, 86.04780873580293, -31.483270412348247, 16.033889180472972, 49.30941288790734, 88.28015377219096
525, 172.3510175429354, 27.02947386689876, 20.481108297754577, 65.07676200963617, -73.78379691704069, 46.112014384009335, 48.21968597885978, 0.21248778690136083
526, 94.46191261383998, 24.064595557259537, 20.605016448775906, -8.5146297867935, 16.74483592657212, 13.078459042818622, 18.87839414661519, 4.7394586897933095
527, 110.94611403927037, 20.03867247243199, 23.93422143057081, 81.78629345528611, -61.28499758146103, 5.7602773238492695, 22.980766185166328, 67.39167856307039
528, 35.44081928771315, 18.496570417501538, 46.06646474796793, 59.125961146478545, 35.47282836448448, 79.83907179970663, 106.12679269201395, 6.627713846406565
529, 146.8765453872892, 21.7229376834092, 11.083294649700754, 109.40210537182617, -15.632952389024283, 29.07402146504174, 39.115848285716595, 39.86239132006373
530, 44.39645045286457, 16.748778205456865, 36.146182949159105, 104.9026524804416, 13.292835552630237, 52.574015498370215, 54.00709916133405, 76.62138097092182
531, 91.87529391739196, 18.91639545808254, 80.03515312743625, 32.77018833674625, 12.404806763682274, 74.8888629681437, 0.7455343929550241, 6.268802485691624
532, 171.09411149589474, 17.74766089294696, 61.972317019127445, 71.26125639960694, -84.47466443210182, 23.1704662928311, 56.046000923487945, 63.15081137276963
533, 178.64573550687615, 24.62925056030935, 19.521983407820034, 42.7000727583534, 2.323882777936035, 17.964865387548308, 67.82087063585264, 42.111538910168136
534, 111.48437174690949, 21.887486826985096, 77.73683827465203, 96.1017859209033, -3.26901750724862, 41.47424660381357, 78.14813916243777, 43.10825630283634
535, 190.7695091583435, 11.483099379129207, 21.925983621850968, 64.95262026033839, 39.11249541758775, 65.38375096780014, 55.25958312829873, 84.41187345751484
536, 52.686435895540754, 24.885665829011153, 11.481825845451459, 103.7177860416416, -18.226033911728905, 67.3377428914937, 14.889727263996829, 12.4795754977163
537, 55.09125844568885, 26.562295762301527, 35.45699462356286, 47.82743914003066, -54.69588841410316, 88.71158982468893, 44.84176903833227, 73.64310913632025
538, 33.3853766735651, 15.122865566757662, 57.54207766556084, 76.7246469068834, -6.8729034884933355, 6.777166952913467, 94.06671734747641, 88.20161142496646
539, 19.453771514962682, 27.65133692364454, 14.484012898617655, 36.47440811327897, -13.582137783779158, 61.252826061301235, 92.7778150091631, 70.11536362391745
540, 181.12727793105262, 29.68505289957068, 47.30420528109335, 37.140637449993065, 10.969526646836144, 63.270400605738935, 11.084439887362898, 45.21743879257563
541, 166.0832393634783, 22.829287241623014, 1.4539671977413937, 25.535491870502277, 0.36336331531445865, 62.46686718838534, 19.697513388335164, 13.404401645071545
542, 52.94731746574972, 19.277666248455084, 12.235946932195635, 14.0455047778988, -3.6968592997624516, 79.16161674666617, 1.4573198309299153, 75.34448787701692
543, 146.5513342292795, 15.982769306626032, 5.487344190928724, -11.70049601402902, -73.31316753566249, 26.420787154819017, 85.81609324078414, 88.9391510091621
544, 161.13581793017352, 14.484799217811723, 88.09331599538949, -6.079433784730718, -49.676087870747374, 21.9254919372312, 18.981803974816227, 54.28039049925919
545, 154.57299406539332, 16.14297393921572, 73.24407698539602, 51.61956863595014, -10.618618985073496, 72.29253426557727, 100.86397280744194, 28.24223645197144
546, 160.45154872615873, 19.141254526755, 43.833847099863995, 51.90799156738265, -20.088329039511112, 60.01007113513685, 82.45287302413512, 22.17539083069786
547, 27.5074891911636, 18.845604612846323, 84.55882450433492, 11.686812337794414, 12.801024165948022, 82.35701889091963, 53.22091112995088, 60.84627234689193
548, 85.31748209963814, 25.392167769947505, 66.22732629510108, 8.16912619661225, -50.26605110365365, 87.73330801549527, 23.361113273209266, 79.9385695682675
549, 142.62670505373183, 21.982626655324516, 18.125928957132132, 64.50399131230382, 19.280757769907638, 79.25756444370934, 27.148607288292812, 18.78542286954769
550, 198.0145632283114, 26.133029381576037, 35.7767446565846, 38.90648416825082, -54.20307474058342, 28.29018187429873, 94.59119212557778, 57.20416735669678
551, 107.92203827242001, 15.796161123104538, 82.40073736700904, -9.943266251375809, 0.07365313786155525, 50.57756598533899, 80.22652922592408, 84.96110607629932
552, 153.74051770477516, 23.350175084208544, 37.713306446326406, 57.54970082018782, -26.661762103831393, 28.353613758436264, 33.56663468965515, 73.55726868395388
553, 82.77291913400728, 18.029308404448713, 11.746031479611439, -4.790267583152537, 14.1356364553738, 53.14316140574466, 91.96871101134249, 64.75759686424618
554, 79.67701198103227, 13.936121401391098, 49.182089992792235, 68.98402076339765, -39.53974288206967, 37.330556284346336, 23.13152672326685, 24.201316770132838
555, 99.67100568245148, 21.206832705310667, 27.334328001811254, 51.607565379731525, -0.07455168407049939, 56.94649020355185, 86.20379519445997, 77.78810915014135
556, 65.76828726602184, 17.496718730593315, 21.541209022222812, 70.21649940560093, 21.80860381070319, 44.27384352718516, 60.3955683852055, 44.9045045330226
557, 170.8084303561334, 24.011768818875204, 13.627364448073575, 2.722792807346714, 41.851857368688115, 49.66253178616938, 35.98067705935048, 27.474117822255515
558, 45.62512564194999, 23.697166230380574, 19.43178360202923, 91.89413602001298, -69.7718439815703, 35.55964457162996, 98.93145839333837, 84.01055754987692
559, 153.418965118856, 10.720822531214434, 57.96807653924295, 75.20716763087746, -41.37076269954556, 8.620658708405678, 36.068810511751344, 43.8365868424317
560, 83.28493689170539, 20.670341375797356, 15.882744783173724, 45.782849631964424, 35.97598039929492, 61.427385961193906, 85.99644542438269, 10.360839354135061
561, 131.09990252407306, 27.541047020232558, 5.9312728899205265, 1.965858229183072, -64.00653193066378, 49.23240126031377, 31.03868723894298, 59.87508090434767
